experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T11:14:12.317Z,add_media,0.0776751765,UI,2026-05-17 16:59:12.317,5482.945277777778
Demo experiment,pioreactor01,2026-05-17T11:14:12.818Z,add_media,0.0776751765,UI,2026-05-17 16:59:12.818,5482.945277777778
Demo experiment,pioreactor01,2026-05-17T11:14:13.318Z,add_media,0.0776751765,UI,2026-05-17 16:59:13.318,5482.945555555556
Demo experiment,pioreactor01,2026-05-17T11:14:13.819Z,add_media,0.0776751765,UI,2026-05-17 16:59:13.819,5482.945555555556
Demo experiment,pioreactor01,2026-05-17T11:14:14.319Z,add_media,0.0776751765,UI,2026-05-17 16:59:14.319,5482.945833333333
Demo experiment,pioreactor01,2026-05-17T11:14:14.820Z,add_media,0.0776751765,UI,2026-05-17 16:59:14.820,5482.945833333333
Demo experiment,pioreactor01,2026-05-17T11:14:15.321Z,add_media,0.0776751765,UI,2026-05-17 16:59:15.321,5482.946111111111
Demo experiment,pioreactor01,2026-05-17T11:14:15.324Z,add_media,-0.0684199891,UI,2026-05-17 16:59:15.324,5482.946111111111
Demo experiment,pioreactor01,2026-05-17T11:16:11.036Z,add_media,0.0776751765,UI,2026-05-17 17:01:11.036,5482.978333333333
Demo experiment,pioreactor01,2026-05-17T11:16:11.540Z,add_media,0.0776751765,UI,2026-05-17 17:01:11.540,5482.978333333333
Demo experiment,pioreactor01,2026-05-17T11:16:12.041Z,add_media,0.0776751765,UI,2026-05-17 17:01:12.041,5482.978611111111
Demo experiment,pioreactor01,2026-05-17T11:16:12.542Z,add_media,0.0776751765,UI,2026-05-17 17:01:12.542,5482.978611111111
Demo experiment,pioreactor01,2026-05-17T11:16:13.043Z,add_media,0.0776751765,UI,2026-05-17 17:01:13.043,5482.978888888889
Demo experiment,pioreactor01,2026-05-17T11:16:13.543Z,add_media,0.0776751765,UI,2026-05-17 17:01:13.543,5482.978888888889
Demo experiment,pioreactor01,2026-05-17T11:16:14.044Z,add_media,0.0776751765,UI,2026-05-17 17:01:14.044,5482.979166666667
Demo experiment,pioreactor01,2026-05-17T11:16:14.545Z,add_media,0.0776751765,UI,2026-05-17 17:01:14.545,5482.979166666667
Demo experiment,pioreactor01,2026-05-17T11:16:15.045Z,add_media,0.0776751765,UI,2026-05-17 17:01:15.045,5482.979444444444
Demo experiment,pioreactor01,2026-05-17T11:16:15.546Z,add_media,0.0776751765,UI,2026-05-17 17:01:15.546,5482.979444444444
Demo experiment,pioreactor01,2026-05-17T11:16:16.046Z,add_media,0.023248235,UI,2026-05-17 17:01:16.046,5482.979722222222
Demo experiment,pioreactor01,2026-05-17T11:37:49.498Z,add_media,0.0776751765,UI,2026-05-17 17:22:49.498,5483.338888888889
Demo experiment,pioreactor01,2026-05-17T11:37:50.001Z,add_media,0.0776751765,UI,2026-05-17 17:22:50.001,5483.339166666667
Demo experiment,pioreactor01,2026-05-17T11:37:50.503Z,add_media,0.0776751765,UI,2026-05-17 17:22:50.503,5483.339166666667
Demo experiment,pioreactor01,2026-05-17T11:37:51.004Z,add_media,0.0776751765,UI,2026-05-17 17:22:51.004,5483.339444444445
Demo experiment,pioreactor01,2026-05-17T11:37:51.504Z,add_media,0.0776751765,UI,2026-05-17 17:22:51.504,5483.339444444445
Demo experiment,pioreactor01,2026-05-17T11:37:52.005Z,add_media,0.0776751765,UI,2026-05-17 17:22:52.005,5483.339722222222
Demo experiment,pioreactor01,2026-05-17T11:37:52.505Z,add_media,0.033948941,UI,2026-05-17 17:22:52.505,5483.339722222222
Demo experiment,pioreactor01,2026-05-17T11:50:32.506Z,add_media,0.0776751765,UI,2026-05-17 17:35:32.506,5483.550833333334
Demo experiment,pioreactor01,2026-05-17T11:50:33.008Z,add_media,0.0776751765,UI,2026-05-17 17:35:33.008,5483.551111111111
Demo experiment,pioreactor01,2026-05-17T11:50:33.509Z,add_media,0.0776751765,UI,2026-05-17 17:35:33.509,5483.551111111111
Demo experiment,pioreactor01,2026-05-17T11:50:34.010Z,add_media,0.0776751765,UI,2026-05-17 17:35:34.010,5483.551388888889
Demo experiment,pioreactor01,2026-05-17T11:50:34.511Z,add_media,0.0776751765,UI,2026-05-17 17:35:34.511,5483.551388888889
Demo experiment,pioreactor01,2026-05-17T11:50:35.011Z,add_media,0.0776751765,UI,2026-05-17 17:35:35.011,5483.551666666666
Demo experiment,pioreactor01,2026-05-17T11:50:35.512Z,add_media,0.033948941,UI,2026-05-17 17:35:35.512,5483.551666666666
Demo experiment,pioreactor01,2026-05-17T12:07:06.077Z,add_media,0.0776751765,UI,2026-05-17 17:52:06.077,5483.826944444444
Demo experiment,pioreactor01,2026-05-17T12:07:06.580Z,add_media,0.0776751765,UI,2026-05-17 17:52:06.580,5483.826944444444
Demo experiment,pioreactor01,2026-05-17T12:07:07.081Z,add_media,0.0776751765,UI,2026-05-17 17:52:07.081,5483.827222222222
Demo experiment,pioreactor01,2026-05-17T12:07:07.582Z,add_media,0.0776751765,UI,2026-05-17 17:52:07.582,5483.827222222222
Demo experiment,pioreactor01,2026-05-17T12:07:08.082Z,add_media,0.0776751765,UI,2026-05-17 17:52:08.082,5483.8275
Demo experiment,pioreactor01,2026-05-17T12:07:08.583Z,add_media,0.0776751765,UI,2026-05-17 17:52:08.583,5483.8275
Demo experiment,pioreactor01,2026-05-17T12:07:09.086Z,add_media,0.033948941,UI,2026-05-17 17:52:09.086,5483.827777777778
