experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-29T18:08:08.488Z,add_alt_media,0.2016567083,UI,2026-06-29 23:53:08.488,7.774722222222
Pulse experiments,pioreactor01,2026-06-29T18:08:08.988Z,add_alt_media,0.2016567083,UI,2026-06-29 23:53:08.988,7.774722222222
Pulse experiments,pioreactor01,2026-06-29T18:08:09.489Z,add_alt_media,0.1933731668,UI,2026-06-29 23:53:09.489,7.775
Pulse experiments,pioreactor01,2026-06-29T19:10:25.374Z,add_media,0.0776751765,UI,2026-06-30 00:55:25.374,8.812777777778
Pulse experiments,pioreactor01,2026-06-29T19:10:25.875Z,add_media,0.0776751765,UI,2026-06-30 00:55:25.875,8.812777777778
Pulse experiments,pioreactor01,2026-06-29T19:10:26.376Z,add_media,0.0776751765,UI,2026-06-30 00:55:26.376,8.813055555556
Pulse experiments,pioreactor01,2026-06-29T19:10:26.881Z,add_media,0.0776751765,UI,2026-06-30 00:55:26.881,8.813055555556
Pulse experiments,pioreactor01,2026-06-29T19:10:27.382Z,add_media,0.0776751765,UI,2026-06-30 00:55:27.382,8.813333333333
Pulse experiments,pioreactor01,2026-06-29T19:10:27.883Z,add_media,0.0776751765,UI,2026-06-30 00:55:27.883,8.813333333333
Pulse experiments,pioreactor01,2026-06-29T19:10:28.383Z,add_media,0.0776751765,UI,2026-06-30 00:55:28.383,8.813611111111
Pulse experiments,pioreactor01,2026-06-29T19:10:28.884Z,add_media,0.0776751765,UI,2026-06-30 00:55:28.884,8.813611111111
Pulse experiments,pioreactor01,2026-06-29T19:10:29.385Z,add_media,0.0776751765,UI,2026-06-30 00:55:29.385,8.813888888889
Pulse experiments,pioreactor01,2026-06-29T19:10:29.887Z,add_media,0.0776751765,UI,2026-06-30 00:55:29.887,8.813888888889
Pulse experiments,pioreactor01,2026-06-29T19:10:30.388Z,add_media,0.0776751765,UI,2026-06-30 00:55:30.388,8.814166666667
Pulse experiments,pioreactor01,2026-06-29T19:10:30.889Z,add_media,0.0776751765,UI,2026-06-30 00:55:30.889,8.814166666667
Pulse experiments,pioreactor01,2026-06-29T19:10:31.390Z,add_media,0.067897882,UI,2026-06-30 00:55:31.390,8.814444444444
