experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T11:51:03.940Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:36:03.940,1537.49
Pulse experiments,pioreactor01,2026-09-01T11:51:04.440Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:36:04.440,1537.490277777778
Pulse experiments,pioreactor01,2026-09-01T11:51:06.794Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:06.794,1537.490833333333
Pulse experiments,pioreactor01,2026-09-01T11:51:07.297Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:07.297,1537.491111111111
Pulse experiments,pioreactor01,2026-09-01T11:51:07.798Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:07.798,1537.491111111111
Pulse experiments,pioreactor01,2026-09-01T11:51:08.299Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:08.299,1537.491388888889
Pulse experiments,pioreactor01,2026-09-01T11:51:08.800Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:08.800,1537.491388888889
Pulse experiments,pioreactor01,2026-09-01T11:51:09.300Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:09.300,1537.491666666667
Pulse experiments,pioreactor01,2026-09-01T11:51:09.801Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:36:09.801,1537.491666666667
Pulse experiments,pioreactor01,2026-09-01T11:51:10.301Z,add_media,0.0202737645,dosing_automation:manual_dosing_control,2026-09-01 17:36:10.301,1537.491944444444
Pulse experiments,pioreactor01,2026-09-01T12:01:22.927Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:46:22.927,1537.661944444445
Pulse experiments,pioreactor01,2026-09-01T12:01:23.438Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:46:23.438,1537.662222222222
Pulse experiments,pioreactor01,2026-09-01T12:01:23.939Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:46:23.939,1537.662222222222
Pulse experiments,pioreactor01,2026-09-01T12:01:24.440Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:46:24.440,1537.6625
Pulse experiments,pioreactor01,2026-09-01T12:01:24.940Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:46:24.940,1537.6625
Pulse experiments,pioreactor01,2026-09-01T12:01:27.040Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:46:27.040,1537.663333333333
Pulse experiments,pioreactor01,2026-09-01T12:01:27.542Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:46:27.542,1537.663333333333
Pulse experiments,pioreactor01,2026-09-01T12:01:28.042Z,add_media,0.073649647,dosing_automation:manual_dosing_control,2026-09-01 17:46:28.042,1537.663611111111
Pulse experiments,pioreactor01,2026-09-01T12:11:36.314Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:56:36.314,1537.8325
Pulse experiments,pioreactor01,2026-09-01T12:11:36.825Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:56:36.825,1537.8325
Pulse experiments,pioreactor01,2026-09-01T12:11:37.326Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:56:37.326,1537.832777777778
Pulse experiments,pioreactor01,2026-09-01T12:11:37.827Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:56:37.827,1537.832777777778
Pulse experiments,pioreactor01,2026-09-01T12:11:38.327Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:56:38.327,1537.833055555556
Pulse experiments,pioreactor01,2026-09-01T12:11:40.189Z,add_media,0.054,dosing_automation:manual_dosing_control,2026-09-01 17:56:40.189,1537.833611111111
Pulse experiments,pioreactor01,2026-09-01T12:21:46.610Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:06:46.610,1538.001944444444
Pulse experiments,pioreactor01,2026-09-01T12:21:47.120Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:06:47.120,1538.002222222222
Pulse experiments,pioreactor01,2026-09-01T12:21:47.621Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:06:47.621,1538.002222222222
Pulse experiments,pioreactor01,2026-09-01T12:21:48.121Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 18:06:48.121,1538.0025
