experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T10:29:27.899Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:14:27.899,1512.13
Pulse experiments,pioreactor01,2026-08-31T10:29:28.404Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:14:28.404,1512.130277777778
Pulse experiments,pioreactor01,2026-08-31T10:29:28.905Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:14:28.905,1512.130277777778
Pulse experiments,pioreactor01,2026-08-31T10:29:29.406Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:14:29.406,1512.130555555555
Pulse experiments,pioreactor01,2026-08-31T10:29:29.907Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 16:14:29.907,1512.130555555555
Pulse experiments,pioreactor01,2026-08-31T10:29:30.270Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:14:30.270,1512.130833333333
Pulse experiments,pioreactor01,2026-08-31T10:29:30.771Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:14:30.771,1512.130833333333
Pulse experiments,pioreactor01,2026-08-31T10:29:31.271Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:14:31.271,1512.131111111111
Pulse experiments,pioreactor01,2026-08-31T10:29:31.772Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:14:31.772,1512.131111111111
Pulse experiments,pioreactor01,2026-08-31T10:29:32.273Z,add_media,0.070299294,dosing_automation:manual_dosing_control,2026-08-31 16:14:32.273,1512.131388888889
Pulse experiments,pioreactor01,2026-08-31T10:39:33.467Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:24:33.467,1512.298333333333
