experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T21:47:39.110Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:39.110,1043.433333333333
Pulse experiments,pioreactor01,2026-08-11T21:47:39.611Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:39.611,1043.433333333333
Pulse experiments,pioreactor01,2026-08-11T21:47:40.111Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-12 03:32:40.111,1043.433611111111
Pulse experiments,pioreactor01,2026-08-11T21:47:45.561Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:45.561,1043.435
Pulse experiments,pioreactor01,2026-08-11T21:47:46.062Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:46.062,1043.435277777778
Pulse experiments,pioreactor01,2026-08-11T21:47:46.563Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:46.563,1043.435277777778
Pulse experiments,pioreactor01,2026-08-11T21:47:47.065Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:47.065,1043.435555555556
Pulse experiments,pioreactor01,2026-08-11T21:47:47.566Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:47.566,1043.435555555556
Pulse experiments,pioreactor01,2026-08-11T21:47:48.067Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:48.067,1043.435833333333
Pulse experiments,pioreactor01,2026-08-11T21:47:48.568Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-12 03:32:48.568,1043.435833333333
Pulse experiments,pioreactor01,2026-08-11T21:47:49.015Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:49.015,1043.436111111111
Pulse experiments,pioreactor01,2026-08-11T21:47:49.515Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:49.515,1043.436111111111
Pulse experiments,pioreactor01,2026-08-11T21:47:50.017Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:50.017,1043.436388888889
Pulse experiments,pioreactor01,2026-08-11T21:47:50.519Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:50.519,1043.436388888889
Pulse experiments,pioreactor01,2026-08-11T21:47:51.020Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:51.020,1043.436666666667
Pulse experiments,pioreactor01,2026-08-11T21:47:51.521Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:51.521,1043.436666666667
Pulse experiments,pioreactor01,2026-08-11T21:47:52.024Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:52.024,1043.436944444444
Pulse experiments,pioreactor01,2026-08-11T21:47:52.524Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:52.524,1043.436944444444
Pulse experiments,pioreactor01,2026-08-11T21:47:53.026Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:53.026,1043.437222222222
Pulse experiments,pioreactor01,2026-08-11T21:47:53.534Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:53.534,1043.437222222222
Pulse experiments,pioreactor01,2026-08-11T21:47:54.035Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:54.035,1043.4375
Pulse experiments,pioreactor01,2026-08-11T21:47:54.535Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 03:32:54.535,1043.4375
Pulse experiments,pioreactor01,2026-08-11T21:47:55.036Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-08-12 03:32:55.036,1043.437777777778
Pulse experiments,pioreactor01,2026-08-11T22:47:36.919Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:36.919,1044.4325
Pulse experiments,pioreactor01,2026-08-11T22:47:37.420Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:37.420,1044.432777777778
Pulse experiments,pioreactor01,2026-08-11T22:47:37.920Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:37.920,1044.432777777778
Pulse experiments,pioreactor01,2026-08-11T22:47:38.421Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:38.421,1044.433055555555
Pulse experiments,pioreactor01,2026-08-11T22:47:38.921Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:38.921,1044.433055555555
Pulse experiments,pioreactor01,2026-08-11T22:47:39.422Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 04:32:39.422,1044.433333333333
Pulse experiments,pioreactor01,2026-08-11T22:47:39.922Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-12 04:32:39.922,1044.433333333333
Pulse experiments,pioreactor01,2026-08-11T22:47:45.335Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:45.335,1044.435
Pulse experiments,pioreactor01,2026-08-11T22:47:45.837Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:45.837,1044.435
Pulse experiments,pioreactor01,2026-08-11T22:47:46.338Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:46.338,1044.435277777778
Pulse experiments,pioreactor01,2026-08-11T22:47:46.840Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:46.840,1044.435277777778
Pulse experiments,pioreactor01,2026-08-11T22:47:47.341Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:47.341,1044.435555555556
Pulse experiments,pioreactor01,2026-08-11T22:47:47.843Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:47.843,1044.435555555556
Pulse experiments,pioreactor01,2026-08-11T22:47:48.344Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-12 04:32:48.344,1044.435833333333
Pulse experiments,pioreactor01,2026-08-11T22:47:48.754Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:48.754,1044.435833333333
Pulse experiments,pioreactor01,2026-08-11T22:47:49.257Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:49.257,1044.436111111111
Pulse experiments,pioreactor01,2026-08-11T22:47:49.759Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 04:32:49.759,1044.436111111111
